mu,x,y,z,vx,vy,vz,i,RAAN,a,e,argPer,trueAnom,meanAnom
398600441580000,-7.036610209651649e-10,-4760000,4.121950827680948e-10,7377.718656108912,-1.729511007152494e-12,-7377.718656108911,0.7853981633974482,1.570796326794897,6800000.000000002,0.3000000000000001,3.141592653589793,6.283185307179586,0
398600441580000,4375576.761982356,-1.404643962767835e-09,-4375576.761982355,1702.550459102058,8025.899832955559,-1702.550459102057,0.7853981633974482,1.570796326794897,6800000,0.2999999999999999,3.141592653589793,1.570796326794896,0.9799219123544152
398600441580000,2.072304192647482e-09,8840000,-1.531010307424352e-09,-3972.617737904799,1.914164411768127e-12,3972.617737904798,0.7853981633974482,1.570796326794897,6799999.999999998,0.3000000000000002,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,-4375576.761982356,2.162455402080217e-09,4375576.761982355,1702.550459102054,-8025.899832955559,-1702.550459102055,0.7853981633974482,1.570796326794897,6799999.999999996,0.2999999999999999,3.141592653589794,4.712388980384688,5.303263394825169
398600441580000,3365828.278447967,-1.080495355975258e-09,-3365828.278447966,1.994142945727933e-12,10433.66978284223,-1.355264930582023e-12,0.7853981633974483,1.570796326794897,6800000.000000004,0.3000000000000003,4.71238898038469,6.283185307179586,0
398600441580000,1.450612934853238e-09,6188000,-1.071707215197046e-09,-5675.168197006854,2407.76994988667,5675.168197006854,0.7853981633974483,1.570796326794897,6800000,0.3,4.71238898038469,1.570796326794897,0.9799219123544152
398600441580000,-6250823.94568908,3.089222002971739e-09,6250823.945689079,-1.768776935177617e-12,-5618.129883068891,1.424765696252896e-12,0.7853981633974483,1.570796326794897,6799999.999999999,0.3,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-1.986466542451761e-09,-6188000,1.607560822795569e-09,5675.168197006856,2407.769949886665,-5675.168197006854,0.7853981633974482,1.570796326794897,6799999.999999998,0.3,4.71238898038469,4.712388980384689,5.30326339482517
398600441580000,-4760000,5.829318763941401e-10,0,-9.035099537213492e-13,-7377.718656108912,7377.718656108911,0.7853981633974482,3.141592653589793,6800000.000000002,0.3000000000000001,6.283185307179586,1.086108997574879e-32,5.578902806606442e-33
398600441580000,-9.147593272547144e-10,-4375576.761982356,4375576.761982355,8025.899832955559,-1702.550459102058,1702.550459102057,0.7853981633974482,3.141592653589793,6800000,0.2999999999999999,3.308944983548956e-16,1.570796326794896,0.9799219123544152
398600441580000,8840000,-1.848092924158436e-09,7.655051537121759e-10,1.469394613766741e-12,3972.617737904799,-3972.617737904798,0.7853981633974482,3.141592653589793,6799999.999999998,0.3000000000000002,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,1.672570766567097e-09,4375576.761982356,-4375576.761982355,-8025.899832955559,-1702.550459102055,1702.550459102055,0.7853981633974482,3.141592653589793,6799999.999999998,0.2999999999999999,3.038996849171359e-16,4.71238898038469,5.303263394825171
398600441580000,-7.036610209651649e-10,-3365828.278447967,3365828.278447966,10433.66978284223,-1.729511007152494e-12,4.517549768606745e-13,0.7853981633974483,3.141592653589793,6800000.000000004,0.3000000000000003,1.570796326794897,1.086108997574879e-31,5.578902806606438e-32
398600441580000,6188000,-1.293665046910905e-09,5.358536075985232e-10,2407.76994988667,5675.168197006855,-5675.168197006854,0.7853981633974483,3.141592653589793,6800000,0.3,1.570796326794896,1.570796326794897,0.9799219123544154
398600441580000,2.389386809381566e-09,6250823.94568908,-6250823.945689079,-5618.129883068891,1.626282814406227e-12,-9.382603365567854e-13,0.7853981633974483,3.141592653589793,6799999.999999999,0.3,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,-6188000,1.829518654509429e-09,-1.071707215197046e-09,2407.769949886665,-5675.168197006855,5675.168197006854,0.7853981633974484,3.141592653589793,6799999.999999996,0.2999999999999999,1.570796326794898,4.712388980384688,5.303263394825169
398600441580000,4760000,-9.951269591622349e-10,4.121950827680948e-10,2.181265984013169e-12,7377.718656108912,-7377.718656108911,0.7853981633974482,3.141592653589793,6800000.000000002,0.3000000000000001,3.141592653589793,6.516653985449272e-32,3.347341683963865e-32
398600441580000,1.672570766567097e-09,4375576.761982356,-4375576.761982355,-8025.899832955558,1702.550459102059,-1702.550459102057,0.7853981633974482,3.141592653589793,6799999.999999998,0.2999999999999999,3.141592653589793,1.570796326794897,0.9799219123544161
398600441580000,-8840000,2.613598077870612e-09,-1.531010307424352e-09,-2.157417091616182e-12,-3972.617737904799,3972.617737904798,0.7853981633974482,3.141592653589793,6799999.999999998,0.3000000000000002,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,-2.430382205879479e-09,-4375576.761982356,4375576.761982355,8025.89983295556,1702.550459102054,-1702.550459102055,0.7853981633974482,3.141592653589793,6799999.999999998,0.2999999999999999,3.141592653589793,4.71238898038469,5.303263394825171
398600441580000,1.286592897359305e-09,3365828.278447967,-3365828.278447966,-10433.66978284223,2.633020960873843e-12,-1.355264930582023e-12,0.7853981633974483,3.141592653589793,6800000.000000004,0.3000000000000003,4.71238898038469,6.283185307179586,0
398600441580000,-6188000,1.829518654509429e-09,-1.071707215197046e-09,-2407.76994988667,-5675.168197006854,5675.168197006854,0.7853981633974482,3.141592653589793,6800000,0.3,4.71238898038469,1.570796326794897,0.9799219123544154
398600441580000,-3.471974579827827e-09,-6250823.94568908,6250823.945689079,5618.129883068891,-2.112788174102338e-12,1.424765696252896e-12,0.7853981633974483,3.141592653589793,6799999.999999999,0.3,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,6188000,-2.365372262107952e-09,1.607560822795569e-09,-2407.769949886664,5675.168197006856,-5675.168197006854,0.7853981633974482,3.141592653589793,6799999.999999998,0.3,4.71238898038469,4.712388980384689,5.30326339482517
398600441580000,-8.743978145912101e-10,-4760000,0,7377.718656108912,-1.355264930582024e-12,7377.718656108911,0.7853981633974482,4.71238898038469,6800000.000000002,0.3000000000000001,6.283185307179586,8.68887198059903e-32,4.463122245285153e-32
398600441580000,4375576.761982356,-1.182686131053976e-09,4375576.761982355,1702.550459102058,8025.899832955559,1702.550459102057,0.7853981633974482,4.71238898038469,6800000,0.2999999999999999,3.231021085431587e-16,1.570796326794896,0.9799219123544152
398600441580000,2.389386809381566e-09,8840000,7.655051537121759e-10,-3972.617737904799,1.712647293614797e-12,-3972.617737904798,0.7853981633974482,4.71238898038469,6799999.999999998,0.3000000000000002,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-4375576.761982356,1.940497570366358e-09,-4375576.761982355,1702.550459102054,-8025.899832955559,1702.550459102055,0.7853981633974482,4.71238898038469,6799999.999999998,0.2999999999999999,2.96107295105399e-16,4.71238898038469,5.303263394825171
398600441580000,3365828.278447967,-9.097585623492122e-10,3365828.278447966,2.368389022298403e-12,10433.66978284223,4.517549768606745e-13,0.7853981633974483,4.71238898038469,6800000.000000004,0.3000000000000003,1.570796326794897,1.086108997574879e-31,5.578902806606438e-32
398600441580000,1.672570766567097e-09,6188000,5.358536075985232e-10,-5675.168197006854,2407.76994988667,-5675.168197006854,0.7853981633974482,4.71238898038469,6799999.999999998,0.2999999999999999,1.570796326794896,1.570796326794897,0.9799219123544162
398600441580000,-6250823.94568908,2.772139386237654e-09,-6250823.945689079,-1.970294053330947e-12,-5618.129883068891,-9.382603365567854e-13,0.7853981633974483,4.71238898038469,6799999.999999999,0.3,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,-2.208424374165619e-09,-6188000,-1.071707215197046e-09,5675.168197006856,2407.769949886665,5675.168197006854,0.7853981633974483,4.71238898038469,6799999.999999998,0.3,1.570796326794897,4.712388980384689,5.30326339482517
398600441580000,1.286592897359305e-09,4760000,4.121950827680948e-10,-7377.718656108912,2.633020960873843e-12,-7377.718656108911,0.7853981633974482,4.71238898038469,6800000.000000002,0.3000000000000001,3.141592653589793,2.172217995149758e-32,1.115780561321288e-32
398600441580000,-4375576.761982356,1.940497570366358e-09,-4375576.761982355,-1702.550459102059,-8025.899832955558,-1702.550459102057,0.7853981633974482,4.71238898038469,6799999.999999998,0.2999999999999999,3.141592653589793,1.570796326794897,0.9799219123544161
398600441580000,-3.154891963093742e-09,-8840000,-1.531010307424352e-09,3972.617737904799,-2.400669771464238e-12,3972.617737904798,0.7853981633974482,4.71238898038469,6799999.999999998,0.3000000000000002,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,4375576.761982356,-2.698309009678741e-09,4375576.761982355,-1702.550459102053,8025.89983295556,-1702.550459102055,0.7853981633974482,4.71238898038469,6799999.999999998,0.2999999999999999,3.141592653589793,4.71238898038469,5.303263394825171
398600441580000,-3365828.278447967,1.492690438743352e-09,-3365828.278447966,-3.271898976019753e-12,-10433.66978284223,-1.355264930582023e-12,0.7853981633974483,4.71238898038469,6800000.000000004,0.3000000000000003,4.71238898038469,1.411941696847342e-31,7.252573648588368e-32
398600441580000,-2.208424374165619e-09,-6188000,-1.071707215197046e-09,5675.168197006854,-2407.769949886671,5675.168197006854,0.7853981633974482,4.71238898038469,6800000,0.3,4.71238898038469,1.570796326794897,0.9799219123544152
398600441580000,6250823.94568908,-3.854727156683915e-09,6250823.945689079,2.456799413027059e-12,5618.129883068891,1.424765696252896e-12,0.7853981633974483,4.71238898038469,6799999.999999999,0.3,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,2.744277981764143e-09,6188000,1.607560822795569e-09,-5675.168197006856,-2407.769949886664,-5675.168197006854,0.7853981633974482,4.71238898038469,6799999.999999996,0.2999999999999999,4.712388980384691,4.712388980384688,5.303263394825169
398600441580000,6800000,0,0,-0,4.688082950547172e-13,7656.220477302023,1.570796326794897,6.283185307179586,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,4.163799117101001e-10,4.163799117101001e-10,6800000,-7656.220477302023,2.870622889762437e-29,4.688082950547172e-13,1.570796326794897,4.515722001733989e-49,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-6800000,5.099183261050316e-26,8.327598234202002e-10,-9.376165901094344e-13,-4.688082950547172e-13,-7656.220477302023,1.570796326794897,1.806288800693595e-48,6799999.999999999,1.271045959162934e-16,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-1.2491397351303e-09,-4.163799117101001e-10,-6800000,7656.220477302023,-8.611868669287308e-29,-1.406424885164151e-12,1.570796326794897,6.283185307179586,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,4.163799117101001e-10,4.163799117101001e-10,6800000,-7656.220477302023,2.870622889762437e-29,4.688082950547172e-13,1.570796326794897,4.515722001733989e-49,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-6800000,5.099183261050316e-26,8.327598234202002e-10,-9.376165901094344e-13,-4.688082950547172e-13,-7656.220477302023,1.570796326794897,1.806288800693595e-48,6799999.999999999,1.271045959162934e-16,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-1.2491397351303e-09,-4.163799117101001e-10,-6800000,7656.220477302023,-8.611868669287311e-29,-1.406424885164151e-12,1.570796326794897,6.283185307179586,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,6800000,-1.019836652210063e-25,-1.6655196468404e-09,1.875233180218869e-12,4.688082950547172e-13,7656.220477302023,1.570796326794897,3.612577601387191e-48,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,-6800000,5.099183261050316e-26,8.327598234202002e-10,-9.376165901094344e-13,-4.688082950547172e-13,-7656.220477302023,1.570796326794897,1.806288800693595e-48,6799999.999999999,1.271045959162934e-16,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-1.2491397351303e-09,-4.163799117101001e-10,-6800000,7656.220477302023,-8.611868669287311e-29,-1.406424885164151e-12,1.570796326794897,6.283185307179586,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,6800000,-1.019836652210063e-25,-1.6655196468404e-09,1.875233180218869e-12,4.688082950547172e-13,7656.220477302023,1.570796326794897,3.612577601387191e-48,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,2.081899558550501e-09,4.163799117101001e-10,6800000,-7656.220477302023,1.435311444881218e-28,2.344041475273585e-12,1.570796326794897,6.283185307179586,6799999.999999999,1.271045959162934e-16,4.712388980384689,3.141592653589794,3.141592653589793
398600441580000,-1.2491397351303e-09,-4.163799117101001e-10,-6800000,7656.220477302023,-8.61186866928731e-29,-1.406424885164151e-12,1.570796326794897,6.283185307179586,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,6800000,-1.019836652210063e-25,-1.6655196468404e-09,1.875233180218869e-12,4.688082950547172e-13,7656.220477302023,1.570796326794897,3.612577601387191e-48,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,2.081899558550501e-09,4.163799117101001e-10,6800000,-7656.220477302023,1.435311444881218e-28,2.344041475273585e-12,1.570796326794897,6.283185307179586,6799999.999999999,1.271045959162934e-16,4.712388980384689,3.141592653589794,3.141592653589793
398600441580000,-6800000,1.529754978315095e-25,2.4982794702606e-09,-2.812849770328303e-12,-4.688082950547172e-13,-7656.220477302023,1.570796326794897,6.283185307179586,6799999.999999999,1.271045959162934e-16,6.283185307179585,3.141592653589794,3.141592653589793
398600441580000,4.163799117101001e-10,6800000,0,-4.688082950547172e-13,2.870622889762437e-29,7656.220477302023,1.570796326794897,1.570796326794897,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,-4.163799117101001e-10,4.163799117101001e-10,6800000,-4.688082950547172e-13,-7656.220477302023,4.688082950547172e-13,1.570796326794897,1.570796326794897,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-4.163799117101002e-10,-6800000,8.327598234202002e-10,4.688082950547171e-13,-9.376165901094344e-13,-7656.220477302023,1.570796326794897,1.570796326794897,6799999.999999999,1.271045959162934e-16,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,4.163799117101e-10,-1.2491397351303e-09,-6800000,4.688082950547173e-13,7656.220477302023,-1.406424885164151e-12,1.570796326794897,1.570796326794897,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,-4.163799117101001e-10,4.163799117101001e-10,6800000,-4.688082950547172e-13,-7656.220477302023,4.688082950547172e-13,1.570796326794897,1.570796326794897,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
